username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019/07/11 21:27;0;0;"Perrone Robotics Spread Autonomous Transportation | http://glassBYTEs.com  http://bit.ly/2LhkMLv  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1149414912420192256";https://twitter.com/SelfDrivingFEED/status/1149414912420192256
;2019/07/11 15:17;0;1;"Wheelchair-accessible autonomous vehicle unveiled by May Mobility | Smart Highw... http://bit.ly/2G8XS53  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1149321801153024000";https://twitter.com/SelfDrivingFEED/status/1149321801153024000
;2019/07/11 05:05;0;0;"Bentley reimagines the future of Grand Touring with the extraordinary #Bentley EXP 100 GT. 0 emissions powertrain with a 700km range and a fully autonomous car that can be driven when one wishes to enjoy the thrill… https://www.instagram.com/p/Bzwy4xoJIfR/?igshid=1t0e39jdzw635 …";;;#Bentley;"1149167849849741317";https://twitter.com/Angeliq57174920/status/1149167849849741317
;2019/07/11 01:17;0;0;"Autonomous Vehicle Control for Lane and Vehicle Tracking by Using Deep Learning... http://bit.ly/2JsmUhl  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1149110405400317952";https://twitter.com/SelfDrivingFEED/status/1149110405400317952
;2019/07/10 18:10;0;1;"Joke aside, I do want to see full autonomous car on our roads! Common team!! Snort more cocaine for butt’s sake and shit that code out!!!";;;;"1149002882940903424";https://twitter.com/nrako/status/1149002882940903424
;2019/07/10 17:08;1;1;"I have a level 2 autonomous car. But the cars I want driving for me are different from the cars I want to actually drive. https://twitter.com/hagerty/status/1148955118550900736 …";;;;"1148987381514678278";https://twitter.com/ladydarthcaedus/status/1148987381514678278
;2019/07/09 08:06;1;0;"Autonomously driven #ElectricCars will change the world, McKinsey says https://buff.ly/2xAKWjL  by @jacknerad2 #autonomouscar #selfdrivingpic.twitter.com/1ICrbkM3a4";;@jacknerad2;#ElectricCars #autonomouscar #selfdrivingpic;"1148488615636480000";https://twitter.com/El_Deano/status/1148488615636480000
;2019/07/09 07:30;0;0;"What does 2019 hold for the Internet of Things? https://go.aeris.com/2LakCWu  #smarthomes #OEM #sustainability #edgecomputing #5G #autonomouscar #AI #IoTpic.twitter.com/d8T98QvvFu";;;#smarthomes #OEM #sustainability #edgecomputing #5G #autonomouscar #AI #IoTpic;"1148479395155324928";https://twitter.com/AerisCTO/status/1148479395155324928
;2019/07/09 02:03;1;0;"Toyota and Geely partner with Baidu's Apollo self-driving car program https://buff.ly/2S5t5up  @cnet #Toyota #selfdriving #SelfDrivingCars #AutonomousVehicles #autonomous #autonomousCar pic.twitter.com/I5bsDopSGF";;@cnet;#Toyota #selfdriving #SelfDrivingCars #AutonomousVehicles #autonomous #autonomousCar;"1148397108824870917";https://twitter.com/VegasBiLL/status/1148397108824870917
;2019/07/09 01:30;0;0;"@Toyota and @Geely partner with @Baidu's Apollo #selfdrivingcar program to develop open-source autonomous #car #technology platform and the #ArtificialIntelligence necessary to run it. https://buff.ly/2S3gwjB pic.twitter.com/gnlDsHj9AQ";;@Toyota @Geely @Baidu;#selfdrivingcar #car #technology #ArtificialIntelligence;"1148388812588036096";https://twitter.com/JohnStoepler/status/1148388812588036096
;2019/07/08 00:14;0;0;"You name a pet because they respond to the name when you call them.. Unless your cars autonomous and responds to you there's no point to naming your car #Tesla #autonomousCar";;;#Tesla #autonomousCar;"1148007509925363712";https://twitter.com/Seczad1/status/1148007509925363712
;2019/07/05 09:12;0;0;"@BMWGroup and @Daimler partner to develop automated driving technology -http://bit.ly/2RVG6XA  via @VentureBeat #IA #autonomousCar pic.twitter.com/UfgPcfZFP1";;@BMWGroup @Daimler @VentureBeat;#IA #autonomousCar;"1147055574795915264";https://twitter.com/KiefferJonathan/status/1147055574795915264
;2019/07/04 17:41;24;24;"Roborace has set a new record by becoming the first autonomous car to complete the world's oldest track. #artificialintelligence #autonomousCar #autonomousvehicles #futuretech #selfdriving #robots #megatrends #smm #cto #ibm @adamcarolla pic.twitter.com/K7Jj92uubs TY, @evankirstel";;@adamcarolla @evankirstel;#artificialintelligence #autonomousCar #autonomousvehicles #futuretech #selfdriving #robots #megatrends #smm #cto #ibm;"1146821219548745729";https://twitter.com/Thomas_Harrer/status/1146821219548745729
;2019/07/04 10:02;0;0;". @zoox - Is the self-driving car the new smartphone? Much of Silicon Valley is obsessed with the #autonomous car’s potential as a digital platform.pic.twitter.com/ejRapAhW6Y";;@zoox;#autonomous;"1146705712325824512";https://twitter.com/MitchClear/status/1146705712325824512
;2019/07/11 14:57;0;0;"Bentley celebrates centenary with an autonomous vehicle | Smart Highways Magazi... http://bit.ly/2xFOzoB  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1149316765371047937";https://twitter.com/SelfDrivingFEED/status/1149316765371047937
;2019/07/11 14:52;0;0;"Biggest Roadblock to Autonomous Vehicles Isn’t Technology http://bit.ly/2xGR5L0  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1149315506605875200";https://twitter.com/SelfDrivingFEED/status/1149315506605875200
;2019/07/11 14:37;0;0;"Self driving car algorithm http://bit.ly/2LfsV3a  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1149311732881301504";https://twitter.com/SelfDrivingFEED/status/1149311732881301504
;2019/07/11 14:27;0;0;"Worldwide Autonomous Car Technology Market Map Analysis, Opportunities, Innovat... http://bit.ly/2G7DLUD  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1149309215716065281";https://twitter.com/SelfDrivingFEED/status/1149309215716065281
;2019/07/11 14:24;3;6;""[Toyota's] efforts to develop an autonomous car seem to have intensified significantly over the last year, and its resources are considerably greater than many other major automakers." https://www.cnet.com/roadshow/news/toyota-denso-self-driving-connected-hardware-joint-venture/ …";;;;"1149308478516842497";https://twitter.com/HilaryCainDC/status/1149308478516842497
;2019/07/10 12:56;0;2;"At that moment Cyril realised his home made autonomous car had become self aware & wanted to beat him across the line";;;;"1148923849070845952";https://twitter.com/classiccarguru1/status/1148923849070845952
;2019/07/10 03:15;0;0;"If a fully autonomous car is in a situation where it has to choose between saving passengers or other cars... which one is morally ok? The moral dilemma of self driving cars is going to be a very popular topic once self driving cars reach level 5 autonomy. https://youtu.be/WBjY3QGNdAw ";;;;"1148777611335798784";https://twitter.com/JordanRifaey/status/1148777611335798784
;2019/07/10 01:00;1;0;"GM is making a big bet on two new cars: an electric car called the Bolt EV and a fully autonomous car that it says will be included in ride-sharing fleets. #TheWeeklyNYT examines how the company’s evolution is affecting workers. https://hulu.tv/31ZTui4 pic.twitter.com/TpA9HqRyPt";;;#TheWeeklyNYT;"1148743638400159745";https://twitter.com/TheWeekly/status/1148743638400159745
;2019/07/10 00:30;12;8;"Building Better Deep Learning Requires New Approaches Not Just Bigger Data https://buff.ly/2S56Dlm  #DeepLearning #MachineLearning #AI #DataScience #NeuralNetworks #CNN #Reinforcement #Learning #DeepRL #GPU #TensorFlow #Keras #Caffe #Pytorch #Python #HPC #Robotics #AutonomousCar";;;#DeepLearning #MachineLearning #AI #DataScience #NeuralNetworks #CNN #Reinforcement #Learning #DeepRL #GPU #TensorFlow #Keras #Caffe #Pytorch #Python #HPC #Robotics #AutonomousCar;"1148736130445168646";https://twitter.com/Deep_In_Depth/status/1148736130445168646
;2019/07/09 00:59;23;27;"The future of #autonomousCar is no longer about commuting, it opens up many possibilities via @CNBC #SelfDriving #AI @Fabriziobustama @pascal_bornet @Julez_Norton @Paula_Piccard @chboursin @kuriharan @kashthefuturist @terence_mills @GlenGilmore @WSWMUCpic.twitter.com/OSNjgRN0cO";;@CNBC @Fabriziobustama @pascal_bornet @Julez_Norton @Paula_Piccard @chboursin @kuriharan @kashthefuturist @terence_mills @GlenGilmore @WSWMUCpic;#autonomousCar #SelfDriving #AI;"1148381162009767939";https://twitter.com/alvinfoo/status/1148381162009767939
;2019/07/08 21:45;2;3;"$100 million probably isn't as much as it seems in this stage of the autonomous car space: Tier IV raises over $100 million to develop open source software for driverless cars https://buff.ly/2L2OSCA ";;;;"1148332196064825351";https://twitter.com/BrideOfLinux/status/1148332196064825351
;2019/07/08 02:01;0;1;"The future of fully-electric and flying #autonomousCar #AI #selfdriving #SmartCities MikeQuindazzi kashthefuturist HaroldSinnott Fabriziobustama pascal_bornet Julez_Norton Paula_Piccard PBalakrishnaRao rajat_shrimal kuriharan SpirosMargarispic.twitter.com/7YVIRewvjd";;;#autonomousCar #AI #selfdriving #SmartCities;"1148034438695137280";https://twitter.com/FelixEVargas/status/1148034438695137280
;2019/07/05 15:03;8;75;""Volkswagen And Ford Reach Agreement To Share Electric, Autonomous Car Technologies, Extending Their Alliance Beyond Commercial Vehicles" I'M SURE $TSLA WITH ITS BEAUTIFUL FINANCIAL STATEMENTS WILL DO FINE AGAINST THESE MASSIVE CONSORTIUMS";;;;"1147143990556467200";https://twitter.com/markbspiegel/status/1147143990556467200
;2019/07/04 12:40;2;0;"ACEINNA Releases Whitepaper titled “CAN Bus IMU for Autonomous Car Safety” https://www.embedded-computing.com/news/aceinna-releases-whitepaper-titled-can-bus-imu-for-autonomous-car-safety … #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travelpic.twitter.com/F9PsfxlTkt";;;#autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travelpic;"1146745644675141632";https://twitter.com/guidaautonoma/status/1146745644675141632
;2019/07/11 14:07;0;0;"European startups navigate long, winding road to self-driving future | Finan... http://bit.ly/2xDV9vM  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1149304182098276353";https://twitter.com/SelfDrivingFEED/status/1149304182098276353
;2019/07/11 10:35;0;0;"Computer of autonomous car says: "Yes!"";;;;"1149250955248095234";https://twitter.com/navelbrush/status/1149250955248095234
;2019/07/10 23:27;0;0;"Self driving car failure http://bit.ly/32mIjQO  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1149082721374875648";https://twitter.com/SelfDrivingFEED/status/1149082721374875648
;2019/07/10 20:50;0;0;"A #virtualization platform, an #RTOS, and #AI walk into an #autonomous car. What happened next? Our demo will show you.https://lnkd.in/deQKi77 ";;;#virtualization #RTOS #AI #autonomous;"1149043283345252355";https://twitter.com/dylannorozcom/status/1149043283345252355
;2019/07/10 18:22;0;1;"Ford, Volkswagen Plan to Unveil New Autonomous Electrified Vehicle Joint Ventur... http://bit.ly/2JpMgMV  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1149005969357193217";https://twitter.com/SelfDrivingFEED/status/1149005969357193217
;2019/07/10 16:52;0;0;"Driverless car sets Goodwood record amid claim AI can be faster than F... http://bit.ly/2Sd0DHm  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1148983318081429505";https://twitter.com/SelfDrivingFEED/status/1148983318081429505
;2019/07/09 15:47;1;0;"Challenging dilemmas being discussed at #mbilityeurope: Should #AutonomousVehicles be street legal even if they're not perfectly safe - because they're still safer than human drivers on average? #autonomousCar @automotiveworldpic.twitter.com/wIoEmQpBlB";;@automotiveworldpic;#mbilityeurope #AutonomousVehicles #autonomousCar;"1148604517900009480";https://twitter.com/TomDahlstroem/status/1148604517900009480
;2019/07/09 11:54;1;7;"Mastering maps and sensors – the key to the #autonomouscar? Christof Hellmis, HERE Vice President Strategic Programs, highlighted the importance of high-quality maps for autonomous driving at @automotiveworld's #mbilityeurope earlier today: https://t.her.is/2SdwqrL pic.twitter.com/8EE2QXEWov";;@automotiveworld;#autonomouscar #mbilityeurope;"1148545848135098368";https://twitter.com/here/status/1148545848135098368
;2019/07/08 17:17;6;31;"PhD academics are still getting papers published for doing the same thing anyone can do with @donkey_car (Neural network-driving autonomous cars with RaspberryPi). We saw the same thing with drones over past decade -- it's hard for academics to keep uphttps://www.academia.edu/39762789/IRJET-_NEURAL_NETWORK_BASED_AUTONOMOUS_CAR …";;@donkey_car;;"1148264836855455750";https://twitter.com/chr1sa/status/1148264836855455750
;2019/07/07 12:15;0;7;"Red Flag on the hill. The autonomous car has stopped";;;;"1147826376088662017";https://twitter.com/SeasideChris/status/1147826376088662017
;2019/07/06 13:15;11;17;"Ford and Volkswagen reportedly have reached an outline agreement to share electric and autonomous car technologies. https://www.reuters.com/article/us-volkswagen-electric-alliance-idUSKCN1U01K1 …";;;;"1147479138300780544";https://twitter.com/TomBamonte/status/1147479138300780544
;2019/07/10 16:07;1;1;"Revenue from the Sales of Driverless Car Software to Increase Exponentially Dur... http://bit.ly/2xDYD1c  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1148971994131697664";https://twitter.com/SelfDrivingFEED/status/1148971994131697664
;2019/07/10 14:42;0;0;"We go riding with George Hotz and his %241000 autonomous car http://bit.ly/32aJ4vY  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1148950603080589314";https://twitter.com/SelfDrivingFEED/status/1148950603080589314
;2019/07/10 14:27;0;0;"Supercomputer Speeds Autonomous Vehicle Development http://bit.ly/32j7WBS  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1148946828446097408";https://twitter.com/SelfDrivingFEED/status/1148946828446097408
;2019/07/10 14:22;0;0;"Self driving car failure http://bit.ly/32hUgao  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1148945572105203712";https://twitter.com/SelfDrivingFEED/status/1148945572105203712
;2019/07/10 03:41;0;0;"why are you looking at the camera so much? idc if youre in an autonomous car. until it can drive itself w/o a driver, keep your ing eyes on the road while driving on the interstate, dude seriously looked at the camera EVERY. THREE. SECONDS. love tesla but annoying video https://twitter.com/bensullins/status/1148597017624686592 …";;;;"1148784286105034753";https://twitter.com/Magic_CAD/status/1148784286105034753
;2019/07/10 03:37;0;0;"Comfort in autonomous car: mitigating motion sickness by enhancing situation aw... http://bit.ly/2xHY32k  #autonomousCar #selfDrivingCar";;;#autonomousCar #selfDrivingCar;"1148783251722579968";https://twitter.com/SelfDrivingFEED/status/1148783251722579968
